0.0,1.7446201,3.3416765,-2.460603,1.3220378,-5.4379478,-1.7626337,0.42389795
1.0,1.7812203,3.3573532,-2.443481,1.3163397,-5.457108,-1.7686335,0.36843967
1.0,1.8036572,3.3541474,-2.4226613,1.3238666,-5.5006127,-1.759678,0.3860055
0.0,1.8036572,3.3541474,-2.4226613,1.3238666,-5.5006127,-1.759678,0.3860055
0.0,1.8036572,3.3541474,-2.4226613,1.3238666,-5.5006127,-1.759678,0.3860055
1.0,1.8028288,3.315532,-2.4265034,1.2971944,-5.4448066,-1.8107117,0.47664094
0.0,1.8028288,3.315532,-2.4265034,1.2971944,-5.4448066,-1.8107117,0.47664094
0.0,1.8028288,3.315532,-2.4265034,1.2971944,-5.4448066,-1.8107117,0.47664094
0.0,1.8028288,3.315532,-2.4265034,1.2971944,-5.4448066,-1.8107117,0.47664094
0.0,1.8028288,3.315532,-2.4265034,1.2971944,-5.4448066,-1.8107117,0.47664094
0.0,1.8028288,3.315532,-2.4265034,1.2971944,-5.4448066,-1.8107117,0.47664094
0.0,1.8028288,3.315532,-2.4265034,1.2971944,-5.4448066,-1.8107117,0.47664094
0.0,1.8028288,3.315532,-2.4265034,1.2971944,-5.4448066,-1.8107117,0.47664094
0.0,1.8028288,3.315532,-2.4265034,1.2971944,-5.4448066,-1.8107117,0.47664094
0.0,1.8028288,3.315532,-2.4265034,1.2971944,-5.4448066,-1.8107117,0.47664094
0.0,1.8028288,3.315532,-2.4265034,1.2971944,-5.4448066,-1.8107117,0.47664094
0.0,1.8028288,3.315532,-2.4265034,1.2971944,-5.4448066,-1.8107117,0.47664094
0.0,1.8028288,3.315532,-2.4265034,1.2971944,-5.4448066,-1.8107117,0.47664094
0.0,1.8028288,3.315532,-2.4265034,1.2971944,-5.4448066,-1.8107117,0.47664094
0.0,1.8028288,3.315532,-2.4265034,1.2971944,-5.4448066,-1.8107117,0.47664094
0.0,1.8028288,3.315532,-2.4265034,1.2971944,-5.4448066,-1.8107117,0.47664094
0.0,1.8028288,3.315532,-2.4265034,1.2971944,-5.4448066,-1.8107117,0.47664094
0.0,1.8028288,3.315532,-2.4265034,1.2971944,-5.4448066,-1.8107117,0.47664094
0.0,1.8028288,3.315532,-2.4265034,1.2971944,-5.4448066,-1.8107117,0.47664094
0.0,1.8028288,3.315532,-2.4265034,1.2971944,-5.4448066,-1.8107117,0.47664094
0.0,1.8028288,3.315532,-2.4265034,1.2971944,-5.4448066,-1.8107117,0.47664094
0.0,1.8028288,3.315532,-2.4265034,1.2971944,-5.4448066,-1.8107117,0.47664094
0.0,1.8028288,3.315532,-2.4265034,1.2971944,-5.4448066,-1.8107117,0.47664094
0.0,1.8028288,3.315532,-2.4265034,1.2971944,-5.4448066,-1.8107117,0.47664094
0.0,1.8028288,3.315532,-2.4265034,1.2971944,-5.4448066,-1.8107117,0.47664094
0.0,1.8028288,3.315532,-2.4265034,1.2971944,-5.4448066,-1.8107117,0.47664094
0.0,1.8028288,3.315532,-2.4265034,1.2971944,-5.4448066,-1.8107117,0.47664094
0.0,1.8028288,3.315532,-2.4265034,1.2971944,-5.4448066,-1.8107117,0.47664094
1.0,1.8215786,3.3132303,-2.4449518,1.3130506,-5.5243535,-1.7610614,0.4698373
1.0,1.7783822,3.3448787,-2.4487689,1.3051847,-5.5598836,-1.7286539,0.4662971
